Date,Open,High,Low,Close,Volume
2016-01-13,24.294777199943997,24.376030946389225,23.70975301515373,23.766630172729492,71788700.0
2016-01-14,23.79100033628939,24.16476529929273,23.6122418324305,24.07538604736328,65521200.0
2016-01-15,23.132850870738782,23.279107292120766,22.815962990935265,23.124725341796875,117573900.0
2016-01-18,,,,,
2016-01-19,23.726000417687917,23.75850098138515,23.287231184379724,23.465988159179688,79535100.0
2016-01-20,22.88908744732096,23.124721548842487,22.434068749710274,22.954090118408203,103223500.0
2016-01-21,22.945965596891394,23.344107168480964,22.77533415897558,23.04347038269043,81845900.0
2016-01-22,23.77475545714659,23.83975814367509,23.612247965932195,23.831632614135742,75886600.0
2016-01-25,23.669119353571016,23.76662413449011,23.409108670834648,23.42535972595215,59623300.0
2016-01-26,23.55537105188643,23.80725627105895,23.51474495355697,23.766630172729492,60020100.0
2016-01-27,23.758503426701047,24.018514162184502,23.522869278839003,23.685375213623047,74020200.0
2016-01-28,24.148515049483525,24.20539374338038,23.85600380122941,24.05913734436035,84739900.0
2016-01-29,24.441027003766358,24.863545130841104,24.41665042150924,24.839168548583984,81973800.0
2016-02-01,24.424781873524566,24.676668635256043,24.35977918819076,24.603540420532227,43254600.0
2016-02-02,24.197274378592464,24.22977494788244,23.74225401024211,23.8072566986084,75516000.0
2016-02-03,24.059140382960564,24.497908085649808,23.660998774114088,24.481657028198242,117143200.0
2016-02-04,24.668540954589844,24.977303295552527,24.514159009215437,24.668540954589844,99923300.0
2016-02-05,24.571035874227718,24.652289610309946,24.28664857283297,24.384153366088867,70370700.0
2016-02-08,24.01038630443761,24.164768244828707,23.766626651008366,24.051013946533203,72716800.0
2016-02-09,23.59599660039653,23.994138217785984,23.474115216680715,23.717876434326172,67275700.0
2016-02-10,23.986015027752977,24.254151308458525,23.80725647409173,23.81538200378418,67192400.0
2016-02-11,23.335980694203144,23.579741873922814,23.23847746214402,23.417234420776367,86795500.0
2016-02-12,23.620371826836625,23.831630930576658,23.50661752089437,23.823505401611328,68436000.0
2016-02-15,,,,,
2016-02-16,24.270398055123337,24.384152351031453,24.164767737677757,24.35165023803711,54396200.0
2016-02-17,24.571036337568156,24.887924209499737,24.546659751347978,24.83104705810547,69297600.0
2016-02-18,24.920423406759028,24.920423406759028,24.627910605509086,24.68478775024414,59141200.0
2016-02-19,24.53041119698745,24.692917128745723,24.441031927159372,24.57103729248047,59069000.0
2016-02-22,24.985429047276583,25.180437088012695,24.944802953293028,25.180437088012695,42673400.0
2016-02-23,24.896046382207917,24.936674020431532,24.611660663572277,24.644161224365234,54666100.0
2016-02-24,24.24602343763238,24.676667171032424,24.107892545770948,24.58728790283203,59334200.0
2016-02-25,24.554785102836323,24.701041519529326,24.376028121203834,24.668540954589844,45895100.0
2016-02-26,24.831041212567612,24.84729226622203,24.400399139226025,24.424774169921875,54635600.0
2016-02-29,24.668539939926827,24.871673499248264,24.611662791282598,24.636037826538086,65543100.0
2016-03-01,25.107309360792474,25.52982756538808,25.099183831882616,25.51357650756836,69324500.0
2016-03-02,25.54607887955768,25.871092290282597,25.48920172640409,25.854841232299805,66977500.0
2016-03-03,25.87921598011227,26.155476197255787,25.846713866456515,26.14735221862793,69856900.0
2016-03-04,26.39923708014137,26.78112604004325,26.334232857434362,26.66737174987793,102487700.0
2016-03-07,26.407364408583987,26.756754401032577,26.38298937176229,26.62674903869629,67816600.0
2016-03-08,26.301729659931418,26.342355747659646,26.074221088995905,26.171724319458008,50510100.0
2016-03-09,26.342362032023182,26.48049448273888,26.25298585752779,26.334238052368164,54890300.0
2016-03-10,26.488613145975574,26.537366312838284,25.992968347825713,26.374858856201172,69716400.0
2016-03-11,26.773003037654387,26.984260570006946,26.74050092511644,26.927383422851562,74998500.0
2016-03-14,26.83800552647506,26.93551186904203,26.691749112196813,26.764877319335938,43838500.0
2016-03-15,26.358615557728488,26.391117678535434,26.236737254061705,26.382993698120117,66967800.0
2016-03-16,26.171728642598637,26.984262929667747,26.16360466353977,26.911134719848633,98218500.0
2016-03-17,27.276771517277886,27.569284310959983,27.138642197801254,27.50428009033203,114746800.0
2016-03-18,27.642409699180792,27.780539004614837,27.61803466870926,27.65053367614746,102194600.0
2016-03-21,27.618042272246804,27.77242267368826,27.57741307751324,27.70741844177246,59921400.0
2016-03-22,27.46365747063561,27.756170301259417,27.45553349181705,27.64241600036621,41960900.0
2016-03-23,27.41490146927464,27.41490146927464,27.138639755610168,27.171138763427734,58628500.0
2016-03-24,26.87863156325139,27.114264114526076,26.813627342505377,27.10614013671875,61479100.0
2016-03-25,,,,,
2016-03-28,27.122390297510492,27.203642471191774,27.07363713355868,27.195518493652344,40595500.0
2016-03-29,27.195521348944805,27.577410324827923,26.97613673748579,27.569286346435547,81638800.0
2016-03-30,27.98367737860828,28.097434772876678,27.845548049211896,27.85367202758789,53128600.0
2016-03-31,27.9511813122514,28.04055748209799,27.74804773614368,27.829299926757812,109595100.0
2016-04-01,27.236145666891172,27.796793126627353,27.154890390397032,27.748043060302734,76178800.0
2016-04-04,27.73179339335774,27.739917371627936,27.39052741414107,27.414905548095703,46429000.0
2016-04-05,26.984264545795856,27.07364381865809,26.829884137852687,26.878637313842773,61660900.0
2016-04-06,26.805505668392293,27.211772784254382,26.732377463554233,27.203645706176758,56608700.0
2016-04-07,26.846130847042925,26.903007993363488,26.594244127928988,26.65924835205078,75406000.0
2016-04-08,27.244276673290678,27.2767787922733,27.016768039557657,27.122398376464844,44785200.0
2016-04-11,27.569287835510032,27.666791079345256,27.431155398802243,27.471784591674805,63972000.0
2016-04-12,27.47178794195151,27.983682359192873,27.447409803340534,27.894306182861328,70261600.0
2016-04-13,28.341195911917925,28.40619704106706,28.219314532851488,28.38994598388672,95376400.0
2016-04-14,28.341195057910923,28.365570093160827,28.21118970395789,28.251815795898438,49781400.0
2016-04-15,28.21931696882438,28.268070144573915,28.089311599731445,28.089311599731445,61733700.0
2016-04-18,27.991807865444905,28.357448928334392,27.934930711170143,28.219316482543945,51810600.0
2016-04-19,28.495579154918286,28.714963799429828,28.463077037307865,28.649959564208984,70368800.0
2016-04-20,28.42244762481352,28.666207279313852,28.316817304686907,28.51995086669922,51670100.0
2016-04-21,28.4468227267205,28.4468227267205,28.178688036016585,28.235565185546875,59286600.0
2016-04-22,28.12181283768074,28.316819335437096,28.040557547305262,28.0649356842041,43727100.0
2016-04-25,28.048678788297924,28.048678788297924,27.845545253996438,27.886171340942383,40116100.0
2016-04-26,28.0974447915936,28.194948064732653,28.016189481000076,28.18682098388672,46394300.0
2016-04-27,28.073057822228847,28.40619674198775,27.99180563675485,28.357446670532227,56192100.0
2016-04-28,28.073059663455453,28.316819335437096,27.99993145190372,28.0649356842041,51718900.0
2016-04-29,28.06493175322692,28.09743386482463,27.715541802481436,27.943050384521484,86482700.0
2016-05-02,27.943050840441483,27.951177918259496,27.7399172889994,27.869922637939453,36887000.0
2016-05-03,27.341776822219604,27.390526890052044,27.073639050853323,27.08176612854004,94755400.0
2016-05-04,26.911136274845212,26.959889450732483,26.626750497767393,26.643001556396484,105838400.0
2016-05-05,26.90301023399987,26.935512348767723,26.553620249176056,26.634872436523438,83029500.0
2016-05-06,26.545494312436432,26.78925708410749,26.52924635392593,26.67550277709961,81640000.0
2016-05-09,26.61862383388203,26.626750913109596,26.261109837182808,26.334238052368164,84074300.0
2016-05-10,26.62675320346361,26.85426184824432,26.618626123536977,26.838010787963867,69384400.0
2016-05-11,26.813628714771216,26.959885119363,26.707998400438925,26.77300262451172,58600300.0
2016-05-12,26.927381543322507,26.976134708726462,26.602369739344983,26.699872970581055,63469800.0
2016-05-13,26.47237054361412,26.586124856393827,26.171730603184827,26.220483779907227,62246800.0
2016-05-16,26.480491624251002,26.626748038833785,26.472367645472943,26.537368774414062,51206600.0
2016-05-17,26.48048769359582,26.60236905418064,26.342355278294903,26.415483474731445,63616400.0
2016-05-18,26.23673089879013,26.512992659585144,26.009219207824067,26.155475616455078,91541300.0
2016-05-19,25.936094955488542,26.001097637591073,25.75733796715313,25.911718368530273,74455000.0
2016-05-20,26.155473264452358,26.24485251719754,26.122974254012863,26.171724319458008,54928300.0
2016-05-23,26.114853038684846,26.285484505187863,26.098601980031344,26.12298011779785,52648200.0
2016-05-24,26.261104123350872,26.447986610480307,26.236729090116736,26.391109466552734,58219200.0
2016-05-25,26.642999054266078,26.829881561591115,26.626747997163175,26.70800018310547,53340200.0
2016-05-26,26.919262828293434,26.96801290365626,26.740504286436565,26.886760711669922,48215100.0
2016-05-27,26.984264545795856,27.041141701331366,26.805509099643903,26.878637313842773,43342900.0
2016-05-30,,,,,
2016-05-31,26.943636835228755,27.057391139486857,26.83800651002952,26.911134719848633,94760100.0
2016-06-01,26.805509841083836,26.951763173954436,26.740505604632375,26.894886016845703,52115100.0
2016-06-02,26.87050391110611,27.146765644223677,26.829877823794774,27.1142635345459,48252500.0
2016-06-03,27.44740644177461,27.544912785131405,27.236148896979355,27.528661727905273,89424800.0
2016-06-06,27.634290907382333,27.869926604488963,27.60991586960318,27.821176528930664,110069500.0
2016-06-07,27.999928969613954,28.105559287951387,27.97555393444844,28.073057174682617,59934000.0
2016-06-08,28.259942560481647,28.324946793652714,28.162439310297486,28.276193618774414,75850100.0
2016-06-09,27.89430425819634,28.016182544551363,27.853675063172265,27.951181411743164,54934300.0
2016-06-10,27.382404665427767,27.50428294238557,27.179271104259268,27.244272232055664,77417500.0
2016-06-13,26.886756014868695,27.114264592345304,26.82987887049954,26.862380981445312,56865500.0
2016-06-14,26.78112660273482,26.911131951308402,26.553618017624043,26.77300262451172,71023800.0
2016-06-15,27.049260513904144,27.29302012021399,26.959881268357172,27.057384490966797,64707000.0
2016-06-16,26.56986672496131,26.984257768292686,26.399235301211437,26.959882736206055,73981900.0
2016-06-17,27.00863545110653,27.04926153709968,26.82987695325067,27.033010482788086,56740400.0
2016-06-20,27.544907503728194,27.691163891148257,27.48803036412835,27.512405395507812,78204200.0
2016-06-21,27.64241496135495,27.80492242776794,27.488034573027274,27.72366714477539,75173100.0
2016-06-22,27.90874339002114,27.974255244195856,27.744959068695213,27.794092178344727,67273500.0
2016-06-23,28.170796755558325,28.465604782104492,28.047957734886207,28.465604782104492,70159900.0
2016-06-24,26.827768381806248,27.401011950102877,26.672174993180843,26.737689971923828,158566000.0
2016-06-27,26.614855736858555,26.623043548711383,26.115314867815403,26.393747329711914,101826000.0
2016-06-28,27.02430541583534,27.188089709807336,26.926036089022375,27.171710968017578,68332900.0
2016-06-29,27.695823372032145,27.859607696533203,27.64668713750398,27.859607696533203,82587300.0
2016-06-30,27.982444026173145,28.211743333562197,27.851417189347774,28.13804054260254,92761700.0
2016-07-01,28.35096108884156,28.457421381659433,28.28544922521048,28.40828514099121,66514800.0
2016-07-04,,,,,
2016-07-05,28.015201680337793,28.039771360085624,27.761338939711234,27.802284240722656,63420200.0
2016-07-06,27.425581509305946,27.728580474853516,27.294554676318395,27.728580474853516,61084500.0
2016-07-07,27.859604402070776,27.941494992674475,27.572981087106253,27.654874801635742,49586800.0
2016-07-08,27.966071012864763,28.26087908026829,27.933313519622207,28.2526912689209,74907900.0
2016-07-11,28.490180279265296,28.62120713691023,28.47380153156884,28.522937774658203,70202000.0
2016-07-12,28.899631597855684,29.01427967605917,28.817737882049027,28.924198150634766,89275200.0
2016-07-13,28.9323920186956,28.94876763959202,28.686713970283144,28.875064849853516,62034300.0
2016-07-14,29.194449529389598,29.374609498290926,29.128934541478884,29.2927188873291,99969200.0
2016-07-15,29.268147977763363,29.292714532614482,29.112551466569997,29.22719955444336,82124300.0
2016-07-18,29.13712003000496,29.497443024375,29.13712003000496,29.4892520904541,75861700.0
2016-07-19,29.22720744117998,29.284531500585118,29.087992760889488,29.186262130737305,54832700.0
2016-07-20,29.25177333017243,29.399178927776724,29.169879595988636,29.333663940429688,48091500.0
2016-07-21,29.26815527144789,29.39099120024056,29.161694967352737,29.24358558654785,56354300.0
2016-07-22,29.34184721105209,29.464683094350445,29.251765688944534,29.45649528503418,45498600.0
2016-07-25,29.350044487282386,29.35823229923965,29.137127013199528,29.161693572998047,44174100.0
2016-07-26,29.32547743724575,29.4483133581116,29.284529006363787,29.390989303588867,63593800.0
2016-07-27,29.44011898263263,29.579333620028105,29.19444407174733,29.4892520904541,67888600.0
2016-07-28,29.44012201253864,29.497446060180664,29.30909517165312,29.497446060180664,45590000.0
2016-07-29,29.505636241271194,29.685799333434048,29.374609389859994,29.65304183959961,85265700.0
2016-08-01,29.72674332204793,29.775879560623146,29.55477117292429,29.59571647644043,57794000.0
2016-08-02,29.54658924118745,29.620288927825957,29.169884251670776,29.38280487060547,81854600.0
2016-08-03,29.1780762211165,29.49745403689586,29.11256122099399,29.481075286865234,42844900.0
2016-08-04,29.562956054378624,29.767685675597107,29.497444200030284,29.64484977722168,70532500.0
2016-08-05,29.857771290942598,30.021555635095346,29.775880680829488,29.988798141479492,55760000.0
2016-08-08,30.185334818004314,30.267225414115348,30.1525773299895,30.20171356201172,43636800.0
2016-08-09,30.316361113716205,30.5292785342212,30.308170179893352,30.406442642211914,65823600.0
2016-08-10,30.562038378158874,30.578417123141524,30.32455126179973,30.41463279724121,59111700.0
2016-08-11,30.53747675096611,30.82409702460349,30.496531443864583,30.80771827697754,82544300.0
2016-08-12,30.709448205255143,30.791338817565176,30.570233539542762,30.693069458007812,54790400.0
2016-08-15,30.922369612497608,31.10253273125239,30.914181799793763,31.012451171875,55160100.0
2016-08-16,30.946936598779164,30.946936598779164,30.766773495741077,30.873233795166016,62084000.0
2016-08-17,30.635736224668843,30.758575230252053,30.381870404295533,30.676681518554688,106432500.0
2016-08-18,30.873228705032105,30.979688986904712,30.791334979004628,30.96331024169922,63045700.0
2016-08-19,30.627551055213576,30.81590192246273,30.49652422913043,30.791332244873047,63995700.0
2016-08-22,30.504718850116525,30.504718850116525,30.29180138166357,30.381879806518555,62902100.0
2016-08-23,30.64392849240806,30.70944347129804,30.23446924612409,30.2590389251709,72475000.0
2016-08-24,30.20990789698468,30.38188006031712,30.152583842540537,30.34093475341797,75080700.0
2016-08-25,30.226281726940528,30.381875117414094,30.226281726940528,30.36549949645996,56434300.0
2016-08-26,30.43101372843424,30.75039146872503,29.865961043606415,30.103445053100586,178796200.0
2016-08-29,30.10344716732901,30.373691812048087,30.087071543946,30.332746505737305,49578800.0
2016-08-30,30.373687796761715,30.4801480782374,30.201715658634527,30.2508487701416,48196900.0
2016-08-31,30.095255541910504,30.12801303237869,29.82501093143733,29.91509246826172,98943200.0
2016-09-01,29.94784829821592,30.144390106201172,29.874145510712207,30.144390106201172,67120400.0
2016-09-02,30.553855388289843,30.652124749764084,30.42282853168196,30.635746002197266,88393000.0
2016-09-05,,,,,
2016-09-06,31.045203345868444,31.315447977649974,30.979691483692804,31.290878295898438,108573800.0
2016-09-07,31.299066252611667,31.315444997578545,31.12709099242252,31.19260597229004,58618800.0
2016-09-08,31.200796191821013,31.290877734130948,31.037014977359046,31.1107177734375,73367300.0
2016-09-09,30.627549983861854,30.63573779348804,30.046115534775893,30.0624942779541,124082600.0
2016-09-12,29.653038294552175,30.38187526363926,29.595714249158327,30.267227172851562,119811600.0
2016-09-13,29.81681844864895,29.93146652339663,29.358223025732485,29.50562858581543,160782500.0
2016-09-14,29.60390741149951,29.923285152422384,29.579337730248692,29.59571647644043,90163100.0
2016-09-15,29.808636994011984,30.177147848854336,29.677610148663803,30.103445053100586,87331100.0
2016-09-16,29.857766859223986,29.939660581108335,29.620279751648482,29.898712158203125,92612000.0
2016-09-19,30.2754215518982,30.381878720355473,30.087070649327796,30.13620376586914,55874700.0
2016-09-20,30.3736886409362,30.3736886409362,30.1443924503938,30.15258026123047,48531200.0
2016-09-21,30.44739684440224,31.037019295054836,30.357315289560663,30.996070861816406,123874800.0
2016-09-22,31.266314588783153,31.38096270098844,31.102530232521275,31.217178344726562,73865400.0
2016-09-23,30.96330828356216,31.045198880484605,30.799523965791245,30.815902709960938,56201900.0
2016-09-26,30.53747163181382,30.61117442181207,30.36549949645996,30.36549949645996,47253900.0
2016-09-27,30.586609437099185,30.799530029296875,30.455582581872388,30.799530029296875,60877300.0
2016-09-28,30.848655959806607,31.102521799375612,30.570226690759586,31.07795524597168,82411300.0
2016-09-29,30.914175464305625,30.99606607026966,30.4473921376726,30.537473678588867,74659100.0
2016-09-30,30.676692527110973,30.78315282855877,30.529286917083812,30.66850471496582,85539100.0
2016-10-03,30.73401263705205,30.938742277584346,30.61117672708851,30.881418228149414,77690300.0
2016-10-04,30.89779671832754,30.971499513265723,30.439201202720376,30.537473678588867,95339800.0
2016-10-05,30.848656784932395,31.02063203513759,30.750387444762282,30.979686737060547,61950100.0
2016-10-06,30.815904412332245,31.02882185044847,30.742201621460048,31.004255294799805,45429700.0
2016-10-07,31.045204829250878,31.086150135557887,30.627557706636786,30.865041732788086,77792800.0
2016-10-10,31.069773080342337,31.2745027469538,31.020639959668735,31.2007999420166,56113700.0
2016-10-11,30.660308265567963,30.67668701083985,30.324551797309883,30.480148315429688,79646900.0
2016-10-12,30.381872624118497,30.529278192018122,30.283603286827383,30.422821044921875,48482900.0
2016-10-13,29.956041561887353,30.267228356501672,29.792257229817224,30.15258026123047,67497300.0
2016-10-14,30.4064431762153,30.471955028318927,30.144389519948795,30.20171356201172,54235800.0
2016-10-17,30.160768946365838,30.28360484331164,30.13619926783582,30.168956756591797,37742300.0
2016-10-18,30.684873240881856,30.758576021342233,30.578412974900036,30.701251983642578,50174900.0
2016-10-19,30.848656147324757,30.95511641926546,30.734008065508274,30.889604568481445,49171200.0
2016-10-20,30.783151281902697,30.93055688452367,30.68488192146426,30.799530029296875,55283900.0
2016-10-21,30.619360121375035,30.81590192246273,30.578414823960166,30.791332244873047,33058500.0
2016-10-24,31.037014503118517,31.061581060127153,30.84047267527029,30.92236328125,28142200.0
2016-10-25,30.8977941351537,31.01244222348888,30.84865790132743,30.95511817932129,32233900.0
2016-10-26,30.611169475539683,30.77495377395157,30.52927576437091,30.627548217773438,50715500.0
2016-10-27,30.652119722049726,30.652119722049726,30.340929817176434,30.36549949645996,47287000.0
2016-10-28,30.398255830356653,30.529282673955876,30.09525684026965,30.24266242980957,69558100.0
2016-10-31,30.381875307275912,30.52109307766534,30.34093000678238,30.41463279724121,60365100.0
2016-11-01,30.529279761129317,30.537470695281343,29.931469649000082,30.168956756591797,90113200.0
2016-11-02,30.054308722569736,30.136199320677193,29.669416038827322,29.80863380432129,82319300.0
2016-11-03,29.841391798986283,29.93147334221726,29.62028340849019,29.726743698120117,67403000.0
2016-11-04,29.48925032743491,29.628468080433212,29.382793184235624,29.423738479614258,78558900.0
2016-11-07,30.144394165080985,30.5210959635216,30.09525792548707,30.488338470458984,85341300.0
2016-11-08,30.488337474946846,30.848660515090803,30.275420024845047,30.684879302978516,83963300.0
2016-11-09,29.759497618306312,30.046117836063132,29.55476799878685,29.685794830322266,193443900.0
2016-11-10,29.415556226132527,29.522016524671933,28.694910067827934,28.842315673828125,206490900.0
2016-11-11,28.29363441467285,28.531121536671098,27.94149919899994,28.29363441467285,182114700.0
2016-11-14,28.10528408016554,28.252689667475167,27.867796953508215,28.088905334472656,107881600.0
2016-11-15,28.310011884834662,28.70309238426724,28.29363314020087,28.653959274291992,89937000.0
2016-11-16,28.318204040556633,28.490176180739873,28.269067804535887,28.416473388671875,65387900.0
2016-11-17,28.514740576809306,28.67852489387896,28.408280302125124,28.457416534423828,80829200.0
2016-11-18,28.51474402145059,28.572068070760935,28.31001438136325,28.326393127441406,51490500.0
2016-11-21,28.580261321714634,28.686718493959617,28.522937267759136,28.604827880859375,45251800.0
2016-11-22,29.022472038571014,29.055229530032502,28.82593333765474,29.038850784301758,61503100.0
2016-11-23,28.629390569016316,28.768608341175028,28.563878712179328,28.727663040161133,43495600.0
2016-11-24,,,,,
2016-11-25,28.89144315707154,28.91601283589633,28.82593130269967,28.86687660217285,28572700.0
2016-11-28,28.981531143188477,29.09617925681095,28.948773646745828,28.981531143188477,50953000.0
2016-11-29,28.891445538123545,29.112553922212413,28.858691170201254,29.022472381591797,36457700.0
2016-11-30,29.153502017959323,29.19445044865617,29.05523265692554,29.071611404418945,86930300.0
2016-12-01,28.98971671536153,29.055228572198516,28.71947210560262,28.727663040161133,80947500.0
2016-12-02,28.72766547634801,28.89963762954583,28.711286729768243,28.760419845581055,58727500.0
2016-12-05,28.899636379898322,29.022472288045297,28.883257634026787,28.997905731201172,53275100.0
2016-12-06,29.08798203346296,29.161684814649533,29.01427925227639,29.153493881225586,48356900.0
2016-12-07,29.333659878270275,29.677607266358905,29.28452364456444,29.64484977722168,61773300.0
2016-12-08,29.56295833436308,29.8168242088663,29.54658271245764,29.77587890625,60291800.0
2016-12-09,29.595708946362624,29.710357016608313,29.538384911239778,29.620275497436523,60173400.0
2016-12-12,29.45649596548748,29.562953108686763,29.341847888856993,29.423738479614258,40766300.0
2016-12-13,29.59571763028348,29.81682602660265,29.5875298188316,29.751314163208008,48943200.0
2016-12-14,29.513822955197856,29.620280109042902,28.858688791848657,28.86687660217285,95190000.0
2016-12-15,28.88325813269138,29.030663724153765,28.801364401919827,28.916015625,68897000.0
2016-12-16,28.850502174844138,28.940583721520778,28.703096575541743,28.784990310668945,75471100.0
2016-12-19,28.801363106025317,28.80955404069713,28.588445663452145,28.58844566345215,45241700.0
2016-12-20,28.67033733368496,28.744040128843075,28.613013284553798,28.686716079711914,39157800.0
2016-12-21,28.733103453580327,28.741388043561418,28.542598959404177,28.56744956970215,52040600.0
2016-12-22,28.260978836513146,28.277544854428566,28.111887834919212,28.22784996032715,48802800.0
2016-12-23,28.25269488151294,28.39350128173828,28.22784743668366,28.39350128173828,32062900.0
2016-12-26,,,,,
2016-12-27,28.45977410553389,28.550885644138845,28.451489514944964,28.51775360107422,25959900.0
2016-12-28,28.757955317191538,28.7910841996238,28.658559190958442,28.733104705810547,33745600.0
2016-12-29,29.02299749851184,29.23834939458247,29.006431481945704,29.205217361450195,48465500.0
2016-12-30,29.19693509054213,29.213501106630275,28.915319136332684,28.998146057128906,60515600.0
2017-01-03,29.312899151015607,29.528254238040603,29.238353645452346,29.346031188964844,64483700.0
2017-01-04,29.511684522139287,29.627643480790404,29.495118505239894,29.569664001464844,83072600.0
2017-01-05,29.785016939491687,29.942392525696125,29.76845092201518,29.8926944732666,60303200.0
2017-01-06,29.793302297352643,29.818149744386616,29.685624760797356,29.768451690673828,33132200.0
2017-01-09,29.751884181400133,29.81814824969557,29.710470718537827,29.743602752685547,33950800.0
2017-01-10,29.92582800022856,30.08320043463434,29.900977392952445,29.917543411254883,46621700.0
2017-01-11,29.97552063380409,30.29855322686107,29.85956167408118,30.27370262145996,92509300.0
2017-01-12,30.39794568324497,30.406227111816406,30.248854691802094,30.406227111816406,38318100.0
2017-01-13,30.29027237068138,30.406231344691992,30.25714033249404,30.381383895874023,35242000.0
2017-01-16,,,,,
2017-01-17,30.315116706123785,30.414512810477774,30.273703242465327,30.36481475830078,38367000.0
2017-01-18,30.381378827480933,30.38966025582368,30.14117633016227,30.199155807495117,37054200.0
2017-01-19,30.20743976656507,30.215721194735398,29.98380329023254,30.108043670654297,52877000.0
2017-01-20,30.141173904372863,30.20743796436,30.000367516366627,30.1660213470459,59295600.0
2017-01-23,30.37309590564247,30.621583004579445,30.3565330480484,30.613298416137695,51401800.0
2017-01-24,30.745821106686474,30.919762694928757,30.72925509068033,30.803800582885742,45519900.0
2017-01-25,31.019159795004658,31.159966210490534,30.944614292793048,31.143400192260742,42660800.0
2017-01-26,31.135119260791832,31.143400690216687,30.98602825398477,31.010875701904297,43300100.0
2017-01-27,31.010872127843545,31.07713619418516,30.91147918797571,31.035722732543945,30457500.0
2017-01-30,30.812086210930254,30.878347117547328,30.737540716208176,30.870065689086914,34712000.0
2017-01-31,30.90319973353277,30.986026662106,30.812088216315345,30.92804718017578,67258600.0
2017-02-01,31.052284293538396,31.11026376344573,30.861776709963856,30.94460678100586,54321500.0
2017-02-02,31.043999243439828,31.11026329928478,30.994301201556116,31.077131271362305,26814000.0
2017-02-03,31.209659684683807,31.325618635628693,31.14339562148991,31.26763916015625,34305200.0
2017-02-06,31.234513443632984,31.267645481928657,31.16825252668672,31.193099975585938,30250100.0
2017-02-07,31.126834243941374,31.15996311746759,31.002590699373137,31.035722732543945,31693700.0
2017-02-08,31.052286477337507,31.25935693003885,31.04400188982861,31.226224899291992,37862900.0
2017-02-09,31.2262360997906,31.425022036285323,31.2262360997906,31.367042541503906,38286700.0
2017-02-10,31.441583466844545,31.656938552856445,31.42501744794786,31.656938552856445,38798700.0
2017-02-13,31.65693373680087,31.789458708167945,31.648649148790366,31.75632667541504,34007000.0
2017-02-14,31.756331005941856,31.78946304321289,31.499562456558802,31.78946304321289,55327300.0
2017-02-15,31.79775012643543,32.062800152440374,31.76461808327343,32.046234130859375,49527300.0
2017-02-16,32.079365997140314,32.079365997140314,31.905427510967183,31.930274963378906,42986800.0
2017-02-17,31.68178577915814,31.806029340189312,31.656938330809908,31.797744750976562,54880700.0
2017-02-20,,,,,
2017-02-21,31.996527458965776,32.15389986664292,31.963395427988154,32.1456184387207,42603700.0
2017-02-22,32.09592699494555,32.245018005371094,32.07936097604882,32.245018005371094,39083500.0
2017-02-23,32.41066381425663,32.42722982741828,32.20359338920197,32.25328826904297,46763100.0
2017-02-24,31.8640025076213,31.938547997528993,31.822585889060285,31.872283935546875,44575100.0
2017-02-27,31.781177242167754,31.872288761366278,31.69835031179357,31.77289581298828,53625500.0
2017-02-28,31.73976397103294,31.748048559907925,31.458147982536147,31.466432571411133,71508900.0
2017-03-01,31.72319898529611,31.971682945669137,31.70663296665191,31.955120086669922,93966300.0
2017-03-02,31.640373544237896,31.698353032405073,31.38360498260817,31.391889572143555,63518000.0
2017-03-03,31.54097554002843,31.66521592637164,31.44157943938031,31.632083892822266,54969900.0
2017-03-06,31.681786976557333,31.690068406438066,31.549261980949694,31.64865493774414,30455800.0
2017-03-07,31.748047746870867,31.76461060490692,31.62380419408688,31.68178367614746,43470400.0
2017-03-08,31.607236723932697,31.65693477469144,31.35875278942831,31.38360023498535,60587000.0
2017-03-09,31.226233829983894,31.27592873067255,30.969465257726533,31.135122299194336,64159100.0
2017-03-10,31.383603036194124,31.482995986938477,31.309057533224628,31.482995986938477,45184900.0
2017-03-13,31.81431189485931,31.946836890144922,31.781179856126624,31.92198944091797,42405900.0
2017-03-14,31.822594013564455,31.86401064269939,31.71491962482015,31.73976707458496,56600300.0
2017-03-15,31.90541789350758,32.626022233040864,31.814306382601558,32.56804275512695,124080900.0
2017-03-16,32.79995931631947,32.841375935676666,32.66743434945201,32.76683044433594,137911800.0
2017-03-17,32.79996685845026,32.81653287807349,32.6840078807328,32.708858489990234,68267900.0
2017-03-20,32.91592058664963,33.18097051361763,32.866222540476485,33.08985900878906,70310000.0
2017-03-21,33.25552506352459,33.32178598349719,32.7005744554835,32.72542190551758,71712900.0
2017-03-22,32.70056280274986,32.95733128030256,32.61773589238788,32.88278579711914,70134100.0
2017-03-23,32.76683473885578,33.00703410052875,32.758550150040755,32.891075134277344,53877500.0
2017-03-24,32.866226124045625,33.03188313637413,32.857941535624605,32.97390365600586,68871400.0
2017-03-27,32.758542271932065,32.94076526630135,32.659149347568864,32.88278579711914,52896700.0
2017-03-28,32.857941535624605,33.07329659954508,32.857941535624605,32.97390365600586,51799000.0
2017-03-29,32.899362060790075,33.05673450336426,32.83309798414089,33.03188705444336,36857000.0
2017-03-30,32.89935729555751,32.99875023648986,32.83309322850619,32.857940673828125,33282500.0
2017-03-31,32.65087360147206,32.70057165693222,32.559765239262525,32.62602615356445,94971500.0
2017-04-03,32.72542033170721,32.84138246546165,32.60946135759785,32.808250427246094,60048300.0
